filename,member,phrase,augmentation,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_rolloff_mean,spectral_rolloff_std,rms_energy_mean,rms_energy_std
Member2_confirm_transaction_original.wav,Member2,confirm_transaction,original,-385.4611511230469,69.62984466552734,-37.99933624267578,33.822662353515625,-26.06142807006836,12.514636039733887,-8.658835411071777,-9.70769214630127,-8.277775764465332,-7.150485992431641,-13.154346466064453,-6.237234115600586,-8.390788078308105,4403.540039,1759.174692,0.045214,0.039087
Member2_yes_approve_original.wav,Member2,yes_approve,original,-380.39013671875,58.806514739990234,-13.82534408569336,36.948448181152344,-27.38454246520996,1.4419180154800415,-6.6518402099609375,-3.812731981277466,-3.417613983154297,-12.173055648803711,-8.467201232910156,-4.744675159454346,-8.021064758300781,3966.108398,1901.08619,0.062936,0.062041
Member3_confirm_transaction_original.wav,Member3,confirm_transaction,original,-587.416259765625,87.477783203125,-4.61359977722168,30.120927810668945,13.026846885681152,13.247504234313965,5.5413641929626465,7.831414222717285,-8.119648933410645,5.19076681137085,-2.020442008972168,-7.984446048736572,-6.5590500831604,4589.208984,2275.133472,0.00827,0.010186
Member3_yes_approve_original.wav,Member3,yes_approve,original,-629.359375,72.40332794189453,12.341191291809082,30.903636932373047,14.945221900939941,13.54084300994873,4.94779109954834,8.866494178771973,-5.113654136657715,2.880157947540283,-5.469508171081543,-6.3923258781433105,-4.537243843078613,4530.618564,2211.655677,0.005977,0.010719
Member2_confirm_transaction_pitch_shift.wav,Member2,confirm_transaction,pitch_shift,-391.128173828125,59.624664306640625,-32.42711639404297,25.26607894897461,-28.62924575805664,15.954333305358887,-18.926408767700195,-7.376537799835205,-12.708870887756348,-8.92391586303711,-16.270790100097656,-3.870879888534546,-17.23164939880371,5154.211426,1791.435122,0.030792,0.026398
Member2_confirm_transaction_time_stretch.wav,Member2,confirm_transaction,time_stretch,-403.3746643066406,72.27581787109375,-40.02190399169922,33.824302673339844,-29.91487693786621,14.404105186462402,-9.320521354675293,-8.845355987548828,-9.197188377380371,-7.453536033630371,-14.418474197387695,-7.24982213973999,-8.734774589538574,4526.875305,1629.489469,0.030254,0.025862
Member2_confirm_transaction_with_noise.wav,Member2,confirm_transaction,with_noise,-178.846683,25.152617,-5.494094,8.047885,-5.438102,1.703582,-1.072713,-6.311719,-4.616785,-4.873112,-9.389475,-4.846405,-4.739088,7203.813477,2017.63652,0.098094,0.079826
Member2_yes_approve_pitch_shift.wav,Member2,yes_approve,pitch_shift,-389.57525634765625,57.982810974121094,-12.283198356628418,28.753671646118164,-32.98015594482422,5.846467018127441,-13.327709197998047,-3.278223991394043,-12.701118469238281,-12.428716659545898,-7.382862091064453,-5.75192403793335,-13.539752006530762,4489.82666,2054.40872,0.038444,0.03712
Member2_yes_approve_time_stretch.wav,Member2,yes_approve,time_stretch,-399.3823547363281,64.88180541992188,-16.4139404296875,37.583797454833984,-27.442956924438477,1.5189779996871948,-7.478608131408691,-5.210465908050537,-4.794532775878906,-13.51416301727295,-9.598101615905762,-5.631821155548096,-8.376004219055176,3895.185158,1851.387678,0.046804,0.046975
Member2_yes_approve_with_noise.wav,Member2,yes_approve,with_noise,-201.771529,30.891536,3.22718,11.649052,-5.480642,-2.818671,-4.592679,-4.140328,-3.84571,-7.387064,-6.398772,-5.219555,-6.278826,6894.470215,2150.745583,0.110736,0.105239
Member3_confirm_transaction_pitch_shift.wav,Member3,confirm_transaction,pitch_shift,-613.539306640625,87.24295043945312,-2.1231260299682617,31.00214958190918,9.837599754333496,11.651026725769043,4.253317832946777,2.2357089519500732,-8.439255714416504,5.299779891967773,-11.421246528625488,-5.646853923797607,-3.2155020236968994,4895.43457,2313.33811,0.004918,0.005665
Member3_confirm_transaction_time_stretch.wav,Member3,confirm_transaction,time_stretch,-604.7242431640625,83.41993713378906,-4.665783882141113,28.970373153686523,11.95949935913086,12.896429061889648,6.29785680770874,7.947790145874023,-7.582458972930908,4.911394119262695,-1.1645640134811401,-8.128097534179688,-6.359673976898193,4502.253391,2225.470983,0.006097,0.007814
Member3_confirm_transaction_with_noise.wav,Member3,confirm_transaction,with_noise,-81.906288,16.73105,6.586853,6.778167,4.379075,2.113456,2.066465,-0.307665,-1.679214,-0.599344,-0.716562,-4.053692,-3.366295,8871.313477,728.900657,0.096432,0.072387
Member3_yes_approve_pitch_shift.wav,Member3,yes_approve,pitch_shift,-655.5494995117188,73.6740493774414,13.837214469909668,30.81062889099121,13.550942420959473,10.0308837890625,4.5375590324401855,3.0595970153808594,-6.716826915740967,1.5431100130081177,-11.96795654296875,-3.567244052886963,-4.585011959075928,4815.85194,2240.775713,0.003831,0.006387
Member3_yes_approve_time_stretch.wav,Member3,yes_approve,time_stretch,-643.3840942382812,66.71517181396484,11.355624198913574,29.074443817138672,14.175561904907227,12.3457670211792,5.33231782913208,8.444942474365234,-4.798309803009033,2.9786760807037354,-5.2483978271484375,-6.8386759757995605,-4.175787925720215,4441.516779,2184.148416,0.004464,0.008374
Member3_yes_approve_with_noise.wav,Member3,yes_approve,with_noise,-98.288296,8.616509,7.419284,5.737912,3.092325,1.610485,0.893714,0.652606,-0.750984,-1.75681,-2.34236,-2.012435,-1.065756,9055.364435,675.589472,0.077447,0.075325
